#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,415.2374203,1148.163265
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,420.5527994,1145.612245
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,423.1041814,1143.061224
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,426.5060241,1140.510204
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,428.6321758,1137.959184
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,434.1601701,1135.408163
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,441.3890858,1130.306122
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,444.5783133,1127.755102
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,448.1927711,1125.204082
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,453.7207654,1122.653061
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,459.4613749,1117.55102
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,462.8632176,1115
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,466.6902906,1112.44898
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,472.2182849,1109.897959
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,477.5336641,1104.795918
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,480.9355067,1102.244898
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,484.7625797,1099.693878
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,490.2905741,1097.142857
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,493.2671864,1094.591837
datasheet_45.pdf,1620,3.7,4.2,1130,2.75,1620,496.6690291,1092.040816
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,0.638297872,1296.756066
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,1.276595745,1294.201788
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,2.978723404,1291.64751
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,7.234042553,1286.538953
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,12.9787234,1283.984674
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,16.17021277,1281.430396
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,18.5106383,1278.876117
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,24.68085106,1273.767561
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,32.55319149,1271.213282
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,36.80851064,1268.659004
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,41.06382979,1266.104725
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,45.10638298,1263.550447
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,50.85106383,1260.996169
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,60.21276596,1258.44189
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,64.46808511,1255.887612
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,69.36170213,1253.333333
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,74.25531915,1250.779055
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,87.432135,1248.224777
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,100.4255319,1243.11622
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,105.5319149,1240.561941
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,110.8510638,1238.007663
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,122.1276596,1235.453384
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,133.6170213,1230.344828
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,139.787234,1227.790549
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,154.6421663,1225.236271
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,169.3617021,1222.681992
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,174.893617,1220.127714
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,181.9148936,1217.573436
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,195.106383,1212.464879
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,210.4255319,1209.9106
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,219.5744681,1207.356322
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,227.2340426,1204.802043
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,240.8510638,1199.693487
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,253.6170213,1197.139208
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,260.4255319,1194.58493
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,265.106383,1192.030651
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,270.212766,1189.476373
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,280.8510638,1186.922095
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,291.7021277,1181.813538
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,296.5456821,1179.259259
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,301.0638298,1176.704981
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,308.7234043,1174.150702
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,316.5957447,1169.042146
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,319.787234,1166.487867
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,324.893617,1163.933589
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,330.8510638,1161.37931
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,334.0425532,1158.825032
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,337.2340426,1156.270754
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,343.4042553,1151.162197
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,348.9361702,1148.607918
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,351.4893617,1146.05364
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,354.4680851,1143.499361
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,359.5744681,1138.390805
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,364.0425532,1135.836526
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,366.5957447,1133.282248
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,368.5106383,1130.727969
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,370.212766,1128.173691
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,374.6808511,1125.619413
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,379.5744681,1120.510856
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,381.7021277,1117.956577
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,384.2553191,1115.402299
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,388.7234043,1112.84802
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,392.7659574,1107.739464
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,394.893617,1105.185185
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,398.2978723,1102.630907
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,401.7021277,1100.076628
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,403.4042553,1097.52235
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,407.0212766,1094.968072
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,411.9148936,1089.859515
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,414.4680851,1087.305236
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,416.1702128,1084.750958
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,417.8723404,1082.196679
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,419.1489362,1079.642401
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,422.1276596,1077.088123
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,425.7446809,1074.533844
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,427.2340426,1071.979566
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,429.5744681,1069.425287
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,435.3191489,1064.316731
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,440.212766,1059.208174
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,442.1276596,1056.653895
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,444.0425532,1054.099617
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,451.7021277,1051.545338
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,459.3617021,1046.436782
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,462.7659574,1043.882503
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,470.212766,1041.328225
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,478.0851064,1038.773946
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,482.3404255,1033.66539
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,484.0425532,1031.111111
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,486.3829787,1028.556833
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,491.2765957,1026.002554
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,494.4680851,1023.448276
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,496.5957447,1020.893997
datasheet_46.pdf,1300,3.7,4.2,910,2.75,1300,499.1489362,1015.785441
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,2.553191489,2147.006369
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,5.531914894,2143.821656
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,9.14893617,2140.636943
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,13.82978723,2137.452229
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,21.70212766,2134.267516
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,25.95744681,2131.082803
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,29.14893617,2127.898089
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,32.9787234,2121.528662
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,37.65957447,2118.343949
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,42.34042553,2115.159236
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,45.10638298,2111.974522
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,48.5106383,2108.789809
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,50.42553191,2105.605096
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,51.70212766,2102.420382
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,59.14893617,2099.235669
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,64.25531915,2096.050955
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,69.57446809,2092.866242
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,71.27659574,2089.681529
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,77.13947991,2086.496815
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,82.34042553,2083.312102
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,86.26692456,2080.127389
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,91.70212766,2076.942675
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,97.65957447,2073.757962
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,101.4893617,2070.573248
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,104.0425532,2067.388535
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,106.3829787,2064.203822
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,106.8085106,2061.019108
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,110.4255319,2057.834395
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,114.0425532,2054.649682
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,114.4680851,2051.464968
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,116.5957447,2048.280255
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,120.6382979,2041.910828
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,124.4680851,2038.726115
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,126.8085106,2035.541401
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,128.9361702,2032.356688
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,130.6382979,2029.171975
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,133.6170213,2025.987261
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,137.2340426,2022.802548
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,140.212766,2019.617834
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,142.5531915,2016.433121
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,143.1914894,2013.248408
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,146.899696,2010.063694
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,151.4893617,2003.694268
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,153.8297872,2000.509554
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,155.6382979,1997.324841
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,159.5744681,1994.140127
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,164.0425532,1987.770701
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,166.1702128,1984.585987
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,168.2978723,1981.401274
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,172.1276596,1978.216561
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,174.4680851,1975.031847
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,176.8085106,1971.847134
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,182.5531915,1965.477707
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,186.8085106,1959.10828
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,189.1489362,1955.923567
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,193.4042553,1949.55414
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,197.2340426,1946.369427
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,199.3617021,1943.184713
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,201.9148936,1940
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,208.2978723,1933.630573
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,214.2553191,1927.261146
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,216.5957447,1924.076433
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,219.1489362,1920.89172
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,223.8297872,1917.707006
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,228.9361702,1911.33758
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,231.4893617,1908.152866
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,234.0425532,1904.968153
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,238.9007092,1901.783439
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,243.8297872,1895.414013
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,246.3829787,1892.229299
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,248.7234043,1889.044586
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,253.4042553,1885.859873
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,256.1702128,1882.675159
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,258.5106383,1879.490446
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,263.6170213,1873.121019
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,268.2978723,1869.936306
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,270.6382979,1866.751592
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,273.4042553,1863.566879
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,279.1489362,1857.197452
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,283.8297872,1854.012739
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,285.5319149,1850.828025
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,287.8723404,1847.643312
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,290.212766,1844.458599
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,295.106383,1841.273885
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,300.8510638,1834.904459
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,303.4042553,1831.719745
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,306.1702128,1828.535032
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,311.7021277,1825.350318
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,317.6595745,1818.980892
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,320.6382979,1815.796178
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,323.6170213,1812.611465
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,328.9361702,1809.426752
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,332.1276596,1806.242038
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,335.106383,1803.057325
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,340.8510638,1796.687898
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,346.1702128,1793.503185
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,349.1489362,1790.318471
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,352.1276596,1787.133758
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,354.4680851,1783.949045
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,358.924972,1780.764331
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,364.2553191,1777.579618
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,368.0851064,1774.394904
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,371.0638298,1771.210191
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,371.9148936,1768.025478
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,377.2340426,1764.840764
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,383.8297872,1758.471338
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,386.5957447,1755.286624
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,389.5744681,1752.101911
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,395.106383,1748.917197
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,400.8510638,1742.547771
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,403.6170213,1739.363057
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,406.5957447,1736.178344
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,411.7021277,1732.993631
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,414.4680851,1729.808917
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,417.4468085,1726.624204
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,422.9787234,1720.254777
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,427.8723404,1717.070064
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,432.7659574,1710.700637
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,435.7446809,1707.515924
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,439.5744681,1704.33121
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,444.4680851,1701.146497
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,448.5106383,1697.961783
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,451.4893617,1694.77707
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,451.9148936,1691.592357
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,456.8085106,1688.407643
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,463.4042553,1682.038217
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,466.3829787,1678.853503
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,469.1489362,1675.66879
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,474.2553191,1672.484076
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,479.787234,1666.11465
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,482.5531915,1662.929936
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,485.5319149,1659.745223
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,490.6382979,1656.56051
datasheet_47.pdf,2150,3.6,4.2,1510,2.75,2150,496.3829787,1650.191083
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,1.912181303,2045.614702
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,3.824362606,2042.446134
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,5.949008499,2039.277567
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,8.711048159,2032.940431
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,11.68555241,2029.771863
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,16.35977337,2026.603295
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,21.6713881,2023.434728
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,27.40793201,2017.097592
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,32.29461756,2013.929024
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,35.05665722,2010.760456
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,37.60623229,2007.591888
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,39.5184136,2004.423321
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,49.07932011,2001.254753
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,61.40226629,1994.917617
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,66.92634561,1991.749049
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,70.32577904,1988.580482
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,75,1985.411914
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,78.61189802,1982.243346
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,82.64872521,1979.074778
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,87.53541076,1975.90621
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,90.93484419,1972.737643
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,96.24645892,1969.569075
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,99.43342776,1966.400507
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,103.8951841,1963.231939
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,112.3937677,1956.894804
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,121.3172805,1953.726236
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,126.6288952,1950.557668
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,131.3031161,1947.3891
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,140.6515581,1941.051965
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,149.5750708,1937.883397
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,154.4617564,1934.714829
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,159.5305544,1931.546261
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,162.7478754,1928.377693
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,171.6713881,1925.209125
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,183.0672161,1918.87199
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,187.6062323,1915.703422
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,192.0254958,1912.534854
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,200.1416431,1909.366286
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,208.6402266,1903.029151
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,212.4645892,1899.860583
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,216.2889518,1896.692015
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,223.0878187,1893.523447
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,227.3371105,1890.35488
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,230.9490085,1887.186312
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,234.5609065,1884.017744
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,238.1728045,1880.849176
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,245.184136,1877.680608
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,249.4334278,1874.512041
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,253.2577904,1871.343473
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,260.694051,1865.006337
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,267.7053824,1861.837769
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,271.7422096,1858.669202
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,275.5665722,1855.500634
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,278.3286119,1852.332066
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,284.490085,1849.163498
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,291.5014164,1845.99493
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,294.2634561,1842.826362
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,297.8753541,1839.657795
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,301.4872521,1836.489227
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,310.1983003,1833.320659
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,320.6090652,1826.983523
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,325.2832861,1823.814956
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,330.1699717,1820.646388
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,339.0934844,1817.47782
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,344.6175637,1814.309252
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,348.8668555,1811.140684
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,353.5410765,1807.972117
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,358.3718503,1804.803549
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,367.3512748,1801.634981
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,372.4504249,1798.466413
datasheet_48.pdf,2050,3.6,4.2,2050,2.75,2050,377.1246459,1795.297845
