#PDF_File,Minimum_Capacity(mAh),Nomial_Voltage(V),Charge_Voltage(V),Charge_Current(mAh),Dicharge_Voltage(V),Discharge_Current,Cycle,Remaining_Capacity(mAh)
datasheet_3,3250,3.6,4.2,1625,2.5,3250,313.9941691,2534.482759
datasheet_3,3250,3.6,4.2,1625,2.5,3250,320.5539359,2525.198939
datasheet_3,3250,3.6,4.2,1625,2.5,3250,324.4897959,2515.915119
datasheet_3,3250,3.6,4.2,1625,2.5,3250,328.425656,2506.6313
datasheet_3,3250,3.6,4.2,1625,2.5,3250,335.4227405,2497.34748
datasheet_3,3250,3.6,4.2,1625,2.5,3250,339.3586006,2488.06366
datasheet_3,3250,3.6,4.2,1625,2.5,3250,343.2944606,2478.779841
datasheet_3,3250,3.6,4.2,1625,2.5,3250,350.2915452,2469.496021
datasheet_3,3250,3.6,4.2,1625,2.5,3250,355.1020408,2460.212202
datasheet_3,3250,3.6,4.2,1625,2.5,3250,359.0379009,2450.928382
datasheet_3,3250,3.6,4.2,1625,2.5,3250,365.1603499,2441.644562
datasheet_3,3250,3.6,4.2,1625,2.5,3250,372.5947522,2432.360743
datasheet_3,3250,3.6,4.2,1625,2.5,3250,380.0291545,2413.793103
datasheet_3,3250,3.6,4.2,1625,2.5,3250,387.4635569,2404.509284
datasheet_3,3250,3.6,4.2,1625,2.5,3250,394.8979592,2385.941645
datasheet_3,3250,3.6,4.2,1625,2.5,3250,403.6443149,2376.657825
datasheet_3,3250,3.6,4.2,1625,2.5,3250,413.7026239,2367.374005
datasheet_3,3250,3.6,4.2,1625,2.5,3250,423.3236152,2348.806366
datasheet_3,3250,3.6,4.2,1625,2.5,3250,433.3819242,2339.522546
datasheet_3,3250,3.6,4.2,1625,2.5,3250,443.4402332,2320.954907
datasheet_3,3250,3.6,4.2,1625,2.5,3250,453.4985423,2311.671088
datasheet_3,3250,3.6,4.2,1625,2.5,3250,459.1836735,2302.387268
datasheet_3,3250,3.6,4.2,1625,2.5,3250,464.4314869,2293.103448
datasheet_3,3250,3.6,4.2,1625,2.5,3250,474.4897959,2283.819629
datasheet_3,3250,3.6,4.2,1625,2.5,3250,484.548105,2274.535809
datasheet_3,3250,3.6,4.2,1625,2.5,3250,494.1690962,2255.96817
datasheet_3,3250,3.6,4.2,1625,2.5,3250,500.2915452,2246.68435
datasheet_4,2150,3.6,4.2,1505,2.75,2150,8.345534407,2209.549072
datasheet_4,2150,3.6,4.2,1505,2.75,2150,26.79355783,2190.981432
datasheet_4,2150,3.6,4.2,1505,2.75,2150,46.12005857,2181.697613
datasheet_4,2150,3.6,4.2,1505,2.75,2150,59.73645681,2163.129973
datasheet_4,2150,3.6,4.2,1505,2.75,2150,67.20351391,2153.846154
datasheet_4,2150,3.6,4.2,1505,2.75,2150,74.23133236,2135.278515
datasheet_4,2150,3.6,4.2,1505,2.75,2150,82.13762811,2125.994695
datasheet_4,2150,3.6,4.2,1505,2.75,2150,90.48316252,2107.427056
datasheet_4,2150,3.6,4.2,1505,2.75,2150,98.82869693,2098.143236
datasheet_4,2150,3.6,4.2,1505,2.75,2150,107.61347,2088.859416
datasheet_4,2150,3.6,4.2,1505,2.75,2150,116.398243,2070.291777
datasheet_4,2150,3.6,4.2,1505,2.75,2150,124.7437775,2061.007958
datasheet_4,2150,3.6,4.2,1505,2.75,2150,133.0893119,2042.440318
datasheet_4,2150,3.6,4.2,1505,2.75,2150,141.8740849,2033.156499
datasheet_4,2150,3.6,4.2,1505,2.75,2150,150.2196193,2014.588859
datasheet_4,2150,3.6,4.2,1505,2.75,2150,158.5651537,2005.30504
datasheet_4,2150,3.6,4.2,1505,2.75,2150,167.3499268,1986.737401
datasheet_4,2150,3.6,4.2,1505,2.75,2150,176.1346999,1977.453581
datasheet_4,2150,3.6,4.2,1505,2.75,2150,180.966325,1968.169761
datasheet_4,2150,3.6,4.2,1505,2.75,2150,184.9194729,1958.885942
datasheet_4,2150,3.6,4.2,1505,2.75,2150,192.8257687,1949.602122
datasheet_4,2150,3.6,4.2,1505,2.75,2150,203.3674963,1940.318302
datasheet_4,2150,3.6,4.2,1505,2.75,2150,215.22694,1921.750663
datasheet_4,2150,3.6,4.2,1505,2.75,2150,227.5256223,1912.466844
datasheet_4,2150,3.6,4.2,1505,2.75,2150,240.2635432,1893.899204
datasheet_4,2150,3.6,4.2,1505,2.75,2150,253.0014641,1884.615385
datasheet_4,2150,3.6,4.2,1505,2.75,2150,265.7393851,1866.047745
datasheet_4,2150,3.6,4.2,1505,2.75,2150,278.477306,1856.763926
datasheet_4,2150,3.6,4.2,1505,2.75,2150,291.2152269,1838.196286
datasheet_4,2150,3.6,4.2,1505,2.75,2150,301.317716,1828.912467
datasheet_4,2150,3.6,4.2,1505,2.75,2150,309.6632504,1819.628647
datasheet_4,2150,3.6,4.2,1505,2.75,2150,318.4480234,1801.061008
datasheet_4,2150,3.6,4.2,1505,2.75,2150,326.7935578,1791.777188
datasheet_4,2150,3.6,4.2,1505,2.75,2150,331.1859444,1782.493369
datasheet_4,2150,3.6,4.2,1505,2.75,2150,335.5783309,1773.209549
datasheet_4,2150,3.6,4.2,1505,2.75,2150,343.4846266,1763.925729
datasheet_4,2150,3.6,4.2,1505,2.75,2150,347.8770132,1754.64191
datasheet_4,2150,3.6,4.2,1505,2.75,2150,352.2693997,1745.35809
datasheet_4,2150,3.6,4.2,1505,2.75,2150,360.6149341,1736.074271
datasheet_4,2150,3.6,4.2,1505,2.75,2150,368.9604685,1717.506631
datasheet_4,2150,3.6,4.2,1505,2.75,2150,377.3060029,1708.222812
datasheet_4,2150,3.6,4.2,1505,2.75,2150,385.6515373,1698.938992
datasheet_4,2150,3.6,4.2,1505,2.75,2150,393.9970717,1680.371353
datasheet_4,2150,3.6,4.2,1505,2.75,2150,401.4641288,1671.087533
datasheet_4,2150,3.6,4.2,1505,2.75,2150,407.61347,1652.519894
datasheet_4,2150,3.6,4.2,1505,2.75,2150,413.7628111,1643.236074
datasheet_4,2150,3.6,4.2,1505,2.75,2150,417.2767204,1633.952255
datasheet_4,2150,3.6,4.2,1505,2.75,2150,420.7906296,1624.668435
datasheet_4,2150,3.6,4.2,1505,2.75,2150,426.5007321,1615.384615
datasheet_4,2150,3.6,4.2,1505,2.75,2150,429.5754026,1606.100796
datasheet_4,2150,3.6,4.2,1505,2.75,2150,433.0893119,1596.816976
datasheet_4,2150,3.6,4.2,1505,2.75,2150,438.7994143,1587.533156
datasheet_4,2150,3.6,4.2,1505,2.75,2150,442.3133236,1578.249337
datasheet_4,2150,3.6,4.2,1505,2.75,2150,445.8272328,1568.965517
datasheet_4,2150,3.6,4.2,1505,2.75,2150,451.0980966,1559.681698
datasheet_4,2150,3.6,4.2,1505,2.75,2150,457.2474378,1550.397878
datasheet_4,2150,3.6,4.2,1505,2.75,2150,463.8360176,1531.830239
datasheet_4,2150,3.6,4.2,1505,2.75,2150,469.9853587,1522.546419
datasheet_4,2150,3.6,4.2,1505,2.75,2150,476.1346999,1503.97878
datasheet_4,2150,3.6,4.2,1505,2.75,2150,481.8448023,1494.69496
datasheet_4,2150,3.6,4.2,1505,2.75,2150,485.3587116,1485.411141
datasheet_4,2150,3.6,4.2,1505,2.75,2150,488.8726208,1476.127321
datasheet_4,2150,3.6,4.2,1505,2.75,2150,494.5827233,1466.843501
datasheet_4,2150,3.6,4.2,1505,2.75,2150,498.9751098,1457.559682
datasheet_5,2750,3.6,4.2,1375,2.5,1375,0.437956204,2800
datasheet_5,2750,3.6,4.2,1375,2.5,1375,1.751824818,2781.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,3.503649635,2772.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,5.255474453,2763.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,7.00729927,2753.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,10.94890511,2744.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,14.45255474,2735.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,17.08029197,2726.315789
datasheet_5,2750,3.6,4.2,1375,2.5,1375,21.89781022,2717.105263
datasheet_5,2750,3.6,4.2,1375,2.5,1375,27.59124088,2707.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,32.84671533,2689.473684
datasheet_5,2750,3.6,4.2,1375,2.5,1375,38.54014599,2680.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,44.23357664,2661.842105
datasheet_5,2750,3.6,4.2,1375,2.5,1375,50.3649635,2652.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,54.30656934,2643.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,58.24817518,2634.210526
datasheet_5,2750,3.6,4.2,1375,2.5,1375,64.81751825,2625
datasheet_5,2750,3.6,4.2,1375,2.5,1375,68.75912409,2615.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,72.70072993,2606.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,79.7080292,2597.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,86.71532847,2588.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,90.2189781,2578.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,94.16058394,2569.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,103.3576642,2560.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,113.8686131,2542.105263
datasheet_5,2750,3.6,4.2,1375,2.5,1375,124.379562,2532.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,135.7664234,2514.473684
datasheet_5,2750,3.6,4.2,1375,2.5,1375,146.7153285,2505.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,152.4087591,2496.052632
datasheet_5,2750,3.6,4.2,1375,2.5,1375,158.1021898,2486.842105
datasheet_5,2750,3.6,4.2,1375,2.5,1375,168.6131387,2477.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,179.5620438,2468.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,190.9489051,2450
datasheet_5,2750,3.6,4.2,1375,2.5,1375,201.0218978,2440.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,209.7810219,2422.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,218.540146,2413.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,223.3576642,2403.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,228.6131387,2394.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,237.810219,2385.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,246.5693431,2367.105263
datasheet_5,2750,3.6,4.2,1375,2.5,1375,255.3284672,2357.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,261.459854,2348.684211
datasheet_5,2750,3.6,4.2,1375,2.5,1375,266.2773723,2339.473684
datasheet_5,2750,3.6,4.2,1375,2.5,1375,274.1605839,2330.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,283.3576642,2321.052632
datasheet_5,2750,3.6,4.2,1375,2.5,1375,292.1167883,2302.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,301.7518248,2293.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,312.7007299,2275
datasheet_5,2750,3.6,4.2,1375,2.5,1375,323.2116788,2265.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,328.4671533,2256.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,334.1605839,2247.368421
datasheet_5,2750,3.6,4.2,1375,2.5,1375,344.6715328,2238.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,350.3649635,2228.947368
datasheet_5,2750,3.6,4.2,1375,2.5,1375,355.620438,2219.736842
datasheet_5,2750,3.6,4.2,1375,2.5,1375,366.1313869,2210.526316
datasheet_5,2750,3.6,4.2,1375,2.5,1375,376.6423358,2201.315789
datasheet_5,2750,3.6,4.2,1375,2.5,1375,387.1532847,2182.894737
datasheet_5,2750,3.6,4.2,1375,2.5,1375,398.1021898,2173.684211
datasheet_5,2750,3.6,4.2,1375,2.5,1375,409.0510949,2155.263158
datasheet_5,2750,3.6,4.2,1375,2.5,1375,420,2146.052632
datasheet_5,2750,3.6,4.2,1375,2.5,1375,430.0729927,2127.631579
datasheet_5,2750,3.6,4.2,1375,2.5,1375,440.5839416,2118.421053
datasheet_5,2750,3.6,4.2,1375,2.5,1375,446.7153285,2109.210526
datasheet_5,2750,3.6,4.2,1375,2.5,1375,452.8467153,2100
datasheet_5,2750,3.6,4.2,1375,2.5,1375,464.6715328,2090.789474
datasheet_5,2750,3.6,4.2,1375,2.5,1375,476.9343066,2081.578947
datasheet_5,2750,3.6,4.2,1375,2.5,1375,489.6350365,2063.157895
datasheet_5,2750,3.6,4.2,1375,2.5,1375,497.080292,2053.947368
datasheet_6,1880,3.7,4.2,1880,2.75,1880,0.848656294,1936.708861
datasheet_6,1880,3.7,4.2,1880,2.75,1880,2.121640736,1930.379747
datasheet_6,1880,3.7,4.2,1880,2.75,1880,3.818953324,1924.050633
datasheet_6,1880,3.7,4.2,1880,2.75,1880,5.940594059,1917.721519
datasheet_6,1880,3.7,4.2,1880,2.75,1880,8.062234795,1911.392405
datasheet_6,1880,3.7,4.2,1880,2.75,1880,10.18387553,1905.063291
datasheet_6,1880,3.7,4.2,1880,2.75,1880,13.15417256,1898.734177
datasheet_6,1880,3.7,4.2,1880,2.75,1880,16.54879774,1892.405063
datasheet_6,1880,3.7,4.2,1880,2.75,1880,21.21640736,1886.075949
datasheet_6,1880,3.7,4.2,1880,2.75,1880,25.03536068,1879.746835
datasheet_6,1880,3.7,4.2,1880,2.75,1880,30.55162659,1873.417722
datasheet_6,1880,3.7,4.2,1880,2.75,1880,35.21923621,1867.088608
datasheet_6,1880,3.7,4.2,1880,2.75,1880,39.88684583,1860.759494
datasheet_6,1880,3.7,4.2,1880,2.75,1880,50.07072136,1854.43038
datasheet_6,1880,3.7,4.2,1880,2.75,1880,56.85997171,1848.101266
datasheet_6,1880,3.7,4.2,1880,2.75,1880,63.22489392,1841.772152
datasheet_6,1880,3.7,4.2,1880,2.75,1880,71.71145686,1835.443038
datasheet_6,1880,3.7,4.2,1880,2.75,1880,80.1980198,1829.113924
datasheet_6,1880,3.7,4.2,1880,2.75,1880,86.98727016,1822.78481
datasheet_6,1880,3.7,4.2,1880,2.75,1880,97.17114569,1816.455696
datasheet_6,1880,3.7,4.2,1880,2.75,1880,111.5983027,1810.126582
datasheet_6,1880,3.7,4.2,1880,2.75,1880,120.9335219,1803.797468
datasheet_6,1880,3.7,4.2,1880,2.75,1880,131.5417256,1797.468354
datasheet_6,1880,3.7,4.2,1880,2.75,1880,142.1499293,1791.139241
datasheet_6,1880,3.7,4.2,1880,2.75,1880,151.0608204,1784.810127
datasheet_6,1880,3.7,4.2,1880,2.75,1880,162.5176803,1778.481013
datasheet_6,1880,3.7,4.2,1880,2.75,1880,173.125884,1772.151899
datasheet_6,1880,3.7,4.2,1880,2.75,1880,184.1584158,1765.822785
datasheet_6,1880,3.7,4.2,1880,2.75,1880,193.0693069,1759.493671
datasheet_6,1880,3.7,4.2,1880,2.75,1880,204.5261669,1753.164557
datasheet_6,1880,3.7,4.2,1880,2.75,1880,221.0749646,1746.835443
datasheet_6,1880,3.7,4.2,1880,2.75,1880,234.2291372,1740.506329
datasheet_6,1880,3.7,4.2,1880,2.75,1880,254.5968883,1734.177215
datasheet_6,1880,3.7,4.2,1880,2.75,1880,268.175389,1727.848101
datasheet_6,1880,3.7,4.2,1880,2.75,1880,284.2998586,1721.518987
datasheet_6,1880,3.7,4.2,1880,2.75,1880,300,1715.189873
datasheet_6,1880,3.7,4.2,1880,2.75,1880,312.7298444,1708.860759
datasheet_6,1880,3.7,4.2,1880,2.75,1880,327.5813296,1702.531646
datasheet_6,1880,3.7,4.2,1880,2.75,1880,342.4328147,1696.202532
datasheet_6,1880,3.7,4.2,1880,2.75,1880,357.2842999,1689.873418
datasheet_6,1880,3.7,4.2,1880,2.75,1880,369.165488,1683.544304
datasheet_6,1880,3.7,4.2,1880,2.75,1880,381.0466761,1677.21519
datasheet_6,1880,3.7,4.2,1880,2.75,1880,396.3224894,1670.886076
datasheet_6,1880,3.7,4.2,1880,2.75,1880,412.0226308,1664.556962
datasheet_6,1880,3.7,4.2,1880,2.75,1880,429.4200849,1658.227848
datasheet_6,1880,3.7,4.2,1880,2.75,1880,442.1499293,1651.898734
datasheet_6,1880,3.7,4.2,1880,2.75,1880,457.8500707,1645.56962
datasheet_6,1880,3.7,4.2,1880,2.75,1880,473.9745403,1639.240506
datasheet_6,1880,3.7,4.2,1880,2.75,1880,488.8260255,1632.911392
datasheet_7,820,3.7,4.2,820,2.75,820,0.849858357,845.5696203
datasheet_7,820,3.7,4.2,820,2.75,820,2.549575071,835.443038
datasheet_7,820,3.7,4.2,820,2.75,820,3.399433428,822.7848101
datasheet_7,820,3.7,4.2,820,2.75,820,4.249291785,810.1265823
datasheet_7,820,3.7,4.2,820,2.75,820,5.099150142,807.5949367
datasheet_7,820,3.7,4.2,820,2.75,820,5.949008499,805.0632911
datasheet_7,820,3.7,4.2,820,2.75,820,6.798866856,802.5316456
datasheet_7,820,3.7,4.2,820,2.75,820,8.073654391,800
datasheet_7,820,3.7,4.2,820,2.75,820,9.348441926,797.4683544
datasheet_7,820,3.7,4.2,820,2.75,820,11.04815864,794.9367089
datasheet_7,820,3.7,4.2,820,2.75,820,12.74787535,792.4050633
datasheet_7,820,3.7,4.2,820,2.75,820,14.44759207,789.8734177
datasheet_7,820,3.7,4.2,820,2.75,820,16.99716714,787.3417722
datasheet_7,820,3.7,4.2,820,2.75,820,19.12181303,784.8101266
datasheet_7,820,3.7,4.2,820,2.75,820,22.09631728,782.278481
datasheet_7,820,3.7,4.2,820,2.75,820,25.49575071,779.7468354
datasheet_7,820,3.7,4.2,820,2.75,820,28.47025496,777.2151899
datasheet_7,820,3.7,4.2,820,2.75,820,32.71954674,774.6835443
datasheet_7,820,3.7,4.2,820,2.75,820,36.96883853,772.1518987
datasheet_7,820,3.7,4.2,820,2.75,820,42.91784703,769.6202532
datasheet_7,820,3.7,4.2,820,2.75,820,47.59206799,767.0886076
datasheet_7,820,3.7,4.2,820,2.75,820,50.56657224,764.556962
datasheet_7,820,3.7,4.2,820,2.75,820,55.66572238,762.0253165
datasheet_7,820,3.7,4.2,820,2.75,820,63.31444759,759.4936709
datasheet_7,820,3.7,4.2,820,2.75,820,71.38810198,756.9620253
datasheet_7,820,3.7,4.2,820,2.75,820,77.76203966,754.4303797
datasheet_7,820,3.7,4.2,820,2.75,820,87.11048159,751.8987342
datasheet_7,820,3.7,4.2,820,2.75,820,96.88385269,749.3670886
datasheet_7,820,3.7,4.2,820,2.75,820,109.631728,746.835443
datasheet_7,820,3.7,4.2,820,2.75,820,125.7790368,744.3037975
datasheet_7,820,3.7,4.2,820,2.75,820,135.9773371,741.7721519
datasheet_7,820,3.7,4.2,820,2.75,820,146.1756374,739.2405063
datasheet_7,820,3.7,4.2,820,2.75,820,152.9745042,736.7088608
datasheet_7,820,3.7,4.2,820,2.75,820,157.6487252,734.1772152
datasheet_7,820,3.7,4.2,820,2.75,820,165.2974504,731.6455696
datasheet_7,820,3.7,4.2,820,2.75,820,175.9206799,729.1139241
datasheet_7,820,3.7,4.2,820,2.75,820,187.8186969,726.5822785
datasheet_7,820,3.7,4.2,820,2.75,820,200.5665722,724.0506329
datasheet_7,820,3.7,4.2,820,2.75,820,213.7393768,721.5189873
datasheet_7,820,3.7,4.2,820,2.75,820,223.5127479,718.9873418
datasheet_7,820,3.7,4.2,820,2.75,820,234.1359773,716.4556962
datasheet_7,820,3.7,4.2,820,2.75,820,249.8583569,713.9240506
datasheet_7,820,3.7,4.2,820,2.75,820,266.4305949,711.3924051
datasheet_7,820,3.7,4.2,820,2.75,820,284.2776204,708.8607595
datasheet_7,820,3.7,4.2,820,2.75,820,296.1756374,706.3291139
datasheet_7,820,3.7,4.2,820,2.75,820,302.5495751,703.7974684
datasheet_7,820,3.7,4.2,820,2.75,820,312.3229462,701.2658228
datasheet_7,820,3.7,4.2,820,2.75,820,333.9677762,698.7341772
datasheet_7,820,3.7,4.2,820,2.75,820,357.3654391,696.2025316
datasheet_7,820,3.7,4.2,820,2.75,820,363.7393768,693.6708861
datasheet_7,820,3.7,4.2,820,2.75,820,373.9376771,691.1392405
datasheet_7,820,3.7,4.2,820,2.75,820,383.286119,688.6075949
datasheet_7,820,3.7,4.2,820,2.75,820,396.8366383,686.0759494
datasheet_7,820,3.7,4.2,820,2.75,820,409.631728,683.5443038
datasheet_7,820,3.7,4.2,820,2.75,820,415.1558074,681.0126582
datasheet_7,820,3.7,4.2,820,2.75,820,425.3541076,678.4810127
datasheet_7,820,3.7,4.2,820,2.75,820,434.2776204,675.9493671
datasheet_7,820,3.7,4.2,820,2.75,820,438.9518414,673.4177215
datasheet_7,820,3.7,4.2,820,2.75,820,449.1501416,670.8860759
datasheet_7,820,3.7,4.2,820,2.75,820,463.1728045,668.3544304
datasheet_7,820,3.7,4.2,820,2.75,820,476.7705382,665.8227848
datasheet_7,820,3.7,4.2,820,2.75,820,488.2436261,663.2911392
datasheet_7,820,3.7,4.2,820,2.75,820,496.3172805,660.7594937
datasheet_8,1230,3.7,4.2,1230,2.75,1230,0.855920114,1222.365039
datasheet_8,1230,3.7,4.2,1230,2.75,1230,1.711840228,1214.652956
datasheet_8,1230,3.7,4.2,1230,2.75,1230,2.567760342,1206.940874
datasheet_8,1230,3.7,4.2,1230,2.75,1230,3.423680456,1199.228792
datasheet_8,1230,3.7,4.2,1230,2.75,1230,4.279600571,1191.51671
datasheet_8,1230,3.7,4.2,1230,2.75,1230,5.135520685,1187.660668
datasheet_8,1230,3.7,4.2,1230,2.75,1230,5.991440799,1179.948586
datasheet_8,1230,3.7,4.2,1230,2.75,1230,6.847360913,1176.092545
datasheet_8,1230,3.7,4.2,1230,2.75,1230,7.703281027,1168.380463
datasheet_8,1230,3.7,4.2,1230,2.75,1230,8.559201141,1164.524422
datasheet_8,1230,3.7,4.2,1230,2.75,1230,9.415121255,1160.66838
datasheet_8,1230,3.7,4.2,1230,2.75,1230,10.27104137,1156.812339
datasheet_8,1230,3.7,4.2,1230,2.75,1230,11.12696148,1152.956298
datasheet_8,1230,3.7,4.2,1230,2.75,1230,12.41084165,1149.100257
datasheet_8,1230,3.7,4.2,1230,2.75,1230,13.69472183,1145.244216
datasheet_8,1230,3.7,4.2,1230,2.75,1230,14.55064194,1141.388175
datasheet_8,1230,3.7,4.2,1230,2.75,1230,16.26248217,1137.532134
datasheet_8,1230,3.7,4.2,1230,2.75,1230,17.11840228,1133.676093
datasheet_8,1230,3.7,4.2,1230,2.75,1230,18.40228245,1129.820051
datasheet_8,1230,3.7,4.2,1230,2.75,1230,19.68616262,1125.96401
datasheet_8,1230,3.7,4.2,1230,2.75,1230,20.9700428,1122.107969
datasheet_8,1230,3.7,4.2,1230,2.75,1230,22.25392297,1118.251928
datasheet_8,1230,3.7,4.2,1230,2.75,1230,23.9657632,1114.395887
datasheet_8,1230,3.7,4.2,1230,2.75,1230,26.10556348,1110.539846
datasheet_8,1230,3.7,4.2,1230,2.75,1230,27.81740371,1106.683805
datasheet_8,1230,3.7,4.2,1230,2.75,1230,30.81312411,1102.827763
datasheet_8,1230,3.7,4.2,1230,2.75,1230,33.80884451,1098.971722
datasheet_8,1230,3.7,4.2,1230,2.75,1230,38.08844508,1095.115681
datasheet_8,1230,3.7,4.2,1230,2.75,1230,69.7574893,1091.25964
datasheet_8,1230,3.7,4.2,1230,2.75,1230,103.8516405,1087.403599
datasheet_8,1230,3.7,4.2,1230,2.75,1230,126.6761769,1083.547558
datasheet_8,1230,3.7,4.2,1230,2.75,1230,139.5149786,1079.691517
datasheet_8,1230,3.7,4.2,1230,2.75,1230,152.3537803,1075.835476
datasheet_8,1230,3.7,4.2,1230,2.75,1230,168.6162625,1071.979434
datasheet_8,1230,3.7,4.2,1230,2.75,1230,183.1669044,1068.123393
datasheet_8,1230,3.7,4.2,1230,2.75,1230,199.8573466,1064.267352
datasheet_8,1230,3.7,4.2,1230,2.75,1230,212.6961484,1060.411311
datasheet_8,1230,3.7,4.2,1230,2.75,1230,227.6747504,1056.55527
datasheet_8,1230,3.7,4.2,1230,2.75,1230,242.6533524,1052.699229
datasheet_8,1230,3.7,4.2,1230,2.75,1230,256.3480742,1048.843188
datasheet_8,1230,3.7,4.2,1230,2.75,1230,272.6105563,1044.987147
datasheet_8,1230,3.7,4.2,1230,2.75,1230,288.0171184,1041.131105
datasheet_8,1230,3.7,4.2,1230,2.75,1230,302.9957204,1037.275064
datasheet_8,1230,3.7,4.2,1230,2.75,1230,316.6904422,1033.419023
datasheet_8,1230,3.7,4.2,1230,2.75,1230,329.1012839,1029.562982
datasheet_8,1230,3.7,4.2,1230,2.75,1230,345.7917261,1025.706941
datasheet_8,1230,3.7,4.2,1230,2.75,1230,361.1982882,1021.8509
datasheet_8,1230,3.7,4.2,1230,2.75,1230,377.0328103,1017.994859
datasheet_8,1230,3.7,4.2,1230,2.75,1230,389.0156919,1014.138817
datasheet_8,1230,3.7,4.2,1230,2.75,1230,404.4222539,1010.282776
datasheet_8,1230,3.7,4.2,1230,2.75,1230,419.4008559,1006.426735
datasheet_8,1230,3.7,4.2,1230,2.75,1230,434.807418,1002.570694
datasheet_8,1230,3.7,4.2,1230,2.75,1230,449.78602,998.714653
datasheet_8,1230,3.7,4.2,1230,2.75,1230,465.192582,994.8586118
datasheet_8,1230,3.7,4.2,1230,2.75,1230,479.743224,991.0025707
datasheet_8,1230,3.7,4.2,1230,2.75,1230,493.0099857,987.1465296
datasheet_8,1230,3.7,4.2,1230,2.75,1230,499.8573466,983.2904884
datasheet_9,1400,3.7,4.2,1400,2.75,1400,0.849858357,1416.878173
datasheet_9,1400,3.7,4.2,1400,2.75,1400,1.699716714,1407.994924
datasheet_9,1400,3.7,4.2,1400,2.75,1400,2.549575071,1399.111675
datasheet_9,1400,3.7,4.2,1400,2.75,1400,3.399433428,1394.670051
datasheet_9,1400,3.7,4.2,1400,2.75,1400,4.249291785,1390.228426
datasheet_9,1400,3.7,4.2,1400,2.75,1400,5.52407932,1385.786802
datasheet_9,1400,3.7,4.2,1400,2.75,1400,6.798866856,1381.345178
datasheet_9,1400,3.7,4.2,1400,2.75,1400,8.073654391,1376.903553
datasheet_9,1400,3.7,4.2,1400,2.75,1400,9.348441926,1372.461929
datasheet_9,1400,3.7,4.2,1400,2.75,1400,10.62322946,1368.020305
datasheet_9,1400,3.7,4.2,1400,2.75,1400,12.32294618,1363.57868
datasheet_9,1400,3.7,4.2,1400,2.75,1400,14.02266289,1359.137056
datasheet_9,1400,3.7,4.2,1400,2.75,1400,16.14730878,1354.695431
datasheet_9,1400,3.7,4.2,1400,2.75,1400,18.69688385,1350.253807
datasheet_9,1400,3.7,4.2,1400,2.75,1400,21.24645892,1345.812183
datasheet_9,1400,3.7,4.2,1400,2.75,1400,23.37110482,1341.370558
datasheet_9,1400,3.7,4.2,1400,2.75,1400,26.34560907,1336.928934
datasheet_9,1400,3.7,4.2,1400,2.75,1400,31.01983003,1332.48731
datasheet_9,1400,3.7,4.2,1400,2.75,1400,36.11898017,1328.045685
datasheet_9,1400,3.7,4.2,1400,2.75,1400,42.91784703,1323.604061
datasheet_9,1400,3.7,4.2,1400,2.75,1400,48.44192635,1319.162437
datasheet_9,1400,3.7,4.2,1400,2.75,1400,53.96600567,1314.720812
datasheet_9,1400,3.7,4.2,1400,2.75,1400,70.9631728,1310.279188
datasheet_9,1400,3.7,4.2,1400,2.75,1400,82.01133144,1305.837563
datasheet_9,1400,3.7,4.2,1400,2.75,1400,101.9593957,1301.395939
